Date;Start_time;End_time;System;User;Status;Visbook_API_requests;python_file;Features_AGOL
2021-12-09;09:12:36;09:36:07;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;10:00:04;10:12:20;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1769;DNT_cabin_availability_v02_google_docs.py
2021-12-09;10:12:21;10:26:26;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-09;11:00:04;11:11:58;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;11:11:59;11:35:53;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;12:00:04;12:12:27;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;12:12:27;12:36:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;13:00:04;13:12:24;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;13:12:25;13:35:57;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;14:00:04;14:12:04;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;14:12:05;14:34:05;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;15:00:04;15:12:00;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;15:12:00;15:21:37;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-09;19:00:04;19:11:59;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;19:12:00;19:34:55;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;20:00:03;20:12:02;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;20:12:03;20:37:25;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-09;22:00:03;22:12:10;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-09;22:12:10;22:37:09;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-10;08:00:04;08:11:57;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-10;08:11:58;08:36:40;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-10;09:00:04;09:12:49;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-10;09:12:49;09:38:06;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-10;10:00:03;10:12:12;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-10;10:12:13;10:34:11;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-10;10:51:52;11:03:41;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-10;11:03:42;11:25:35;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-10;12:00:04;12:11:49;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-10;12:11:49;12:48:35;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-10;13:00:04;13:11:56;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-10;13:11:57;13:12:18;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;09:00:04;09:11:52;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;09:11:53;09:12:13;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;10:00:04;10:11:49;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;10:11:50;10:12:11;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;11:00:04;11:11:38;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;11:11:39;11:11:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;11:34:07;11:45:43;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;11:45:44;11:46:04;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;12:00:04;12:11:46;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;12:11:47;12:12:07;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;12:15:10;12:26:49;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;12:26:50;12:27:05;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;13:00:04;13:11:46;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;13:11:46;13:12:02;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;14:00:04;14:11:42;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;14:11:43;14:11:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;15:00:03;15:11:49;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;15:11:49;15:12:06;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;16:00:04;16:11:49;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;16:11:50;16:12:04;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;16:17:16;16:28:40;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;16:28:40;16:28:55;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;17:00:04;17:11:37;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;17:11:38;17:11:53;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;18:00:04;18:11:42;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;18:11:43;18:11:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;19:00:04;19:11:44;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;19:11:44;19:11:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;20:00:04;20:11:42;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;20:11:42;20:11:58;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;22:00:04;22:11:44;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;22:11:44;22:11:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-13;23:30:44;23:42:12;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-13;23:42:13;23:42:28;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;08:00:04;08:11:38;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;08:11:39;08:11:57;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;09:00:04;09:11:47;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;09:11:48;09:12:02;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;10:00:04;10:11:28;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;10:11:29;10:11:46;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;11:00:04;11:11:37;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;11:11:38;11:11:52;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;11:27:29;11:40:03;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;11:40:04;11:40:19;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;12:00:04;12:11:53;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;12:11:54;12:12:12;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;13:00:04;13:12:02;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;13:12:03;13:12:21;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;14:00:05;14:11:43;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;14:11:44;14:12:02;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;15:00:05;15:11:41;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;15:11:42;15:12:00;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;16:00:05;16:11:35;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;16:11:36;16:11:50;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;16:42:37;16:54:08;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;16:54:09;16:54:24;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;17:00:04;17:11:41;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;17:11:41;17:11:57;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;18:00:04;18:11:35;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;18:11:36;18:11:51;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;19:00:04;19:11:45;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;19:11:46;19:12:01;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;20:00:04;20:11:45;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;20:11:46;20:12:01;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-14;22:00:03;22:11:50;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-14;22:11:50;22:12:05;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;08:00:04;08:11:43;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;08:11:44;08:12:05;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;09:00:05;09:11:40;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;09:11:41;09:11:56;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;10:00:07;10:11:50;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;10:11:50;10:12:06;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;11:00:05;11:11:59;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;11:12:01;11:12:20;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;11:48:04;12:00:08;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;12:00:09;12:00:23;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;12:59:03;13:11:04;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;13:11:05;13:11:19;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;14:00:04;14:11:37;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;14:11:38;14:11:55;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;15:00:04;15:11:33;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;15:11:35;15:11:53;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;16:00:04;16:11:40;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;16:11:41;16:38:49;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3088
2021-12-15;17:00:05;17:11:36;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;17:11:37;17:38:34;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-15;18:00:04;18:11:35;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;18:11:37;18:36:06;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-15;19:00:04;19:11:34;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;19:11:35;19:35:12;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-15;20:00:04;20:11:51;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;20:11:52;20:27:13;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-15;22:00:03;22:11:37;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-15;22:11:37;22:29:35;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-16;23:10:29;07:54:58;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;08:00:04;08:11:28;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;08:11:29;08:12:45;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-16;09:00:04;09:11:32;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;09:11:33;09:37:39;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;10:00:05;10:11:56;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;10:11:57;10:35:29;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;11:00:05;11:11:38;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;11:11:38;11:34:31;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;12:00:05;12:11:59;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;12:12:00;12:34:17;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;13:00:05;13:02:23;DNT_cabin_availability_system_v0.2;ADLR;Failed;0;DNT_cabin_availability_v02_google_docs.py
2021-12-16;13:02:23;13:28:12;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;14:00:04;14:12:00;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;14:12:01;14:34:51;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;14:58:51;15:10:28;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;15:10:29;15:34:33;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;16:00:05;16:11:45;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;16:11:45;16:36:24;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;17:00:04;17:11:52;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;17:11:53;17:35:31;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;18:00:04;18:11:42;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;18:11:43;18:37:03;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-16;19:00:04;19:11:45;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;19:11:45;19:20:09;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-16;20:00:04;20:11:55;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;20:11:55;20:37:54;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-16;22:00:03;22:12:13;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;22:12:13;22:38:51;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-16;23:01:18;23:12:59;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-16;23:13:00;23:35:41;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;08:00:04;08:11:46;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;08:11:47;08:21:51;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-17;09:00:04;09:11:51;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;09:11:52;09:32:44;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;10:00:05;10:12:02;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;10:12:04;10:38:31;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-17;11:00:05;11:11:53;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;11:11:54;11:37:03;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;11:43:24;11:55:07;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;11:55:08;12:17:58;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;13:00:04;13:12:23;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;13:12:25;13:38:53;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-17;14:00:05;14:12:04;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;14:12:05;14:33:16;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Failed;0;Update_AGOL.py;0
2021-12-17;15:00:05;15:11:56;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;15:11:58;15:40:30;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-17;16:00:05;16:11:58;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;16:11:59;16:36:28;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;17:00:04;17:12:06;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;17:12:07;17:36:15;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;18:00:05;18:12:05;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;18:12:06;18:37:26;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;19:00:05;19:11:57;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;19:11:58;19:37:07;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;20:00:05;20:12:32;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-17;20:12:33;20:36:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-17;22:00:04;22:13:20;DNT_cabin_availability_system_v0.2;ADLR;Failed;0;DNT_cabin_availability_v02_google_docs.py
2021-12-21;09:58:38;10:10:16;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;10:10:17;10:33:05;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-21;11:00:03;11:12:03;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;11:12:04;11:36:20;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-21;12:00:03;12:11:55;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;12:11:56;12:36:22;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3089
2021-12-21;13:00:03;13:11:56;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;13:11:57;13:35:19;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-21;14:00:03;14:11:48;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;14:11:49;14:35:30;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-21;15:00:03;15:11:38;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;15:11:39;15:36:59;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-21;16:00:03;16:11:46;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;16:11:47;16:37:43;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2021-12-21;17:00:03;17:11:48;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2021-12-21;17:11:49;17:38:08;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
2022-01-03;09:00:05;09:12:06;DNT_cabin_availability_system_v0.2;ADLR;Sucsess;1718;DNT_cabin_availability_v02_google_docs.py
2022-01-03;09:12:07;09:35:48;DNT_cabin_availability_system_v0.2_AGOL;ADLR;Sucsess;0;Update_AGOL.py;3090
